cycle_id	birth	death	lifetime	died_by	len
1130	1016	1186	170	path	3
1131	1019	1152	133	new	3
1132	1038	1179	141	new	3
1133	1039	1039	0	new	3
1134	1041	1248	207	path	3
1135	1042	1175	133	new	3
1136	1043	1179	136	new	3
1137	1045	1181	136	new	3
1138	1049	1182	133	new	3
1139	1060	1374	314	new	3
1140	1061	1194	133	new	3
1141	1061	1194	133	new	3
1142	1063	1196	133	new	3
1143	1068	1474	406	new	3
1144	1070	1204	134	new	3
1145	1072	1228	156	new	3
1146	1072	1072	0	new	3
1147	1075	1208	133	new	3
1148	1075	1208	133	new	3
1149	1077	1458	381	path	3
1150	1129	1263	134	new	3
1151	1132	1334	202	new	3
1152	1133	1291	158	new	3
1153	1135	1332	197	new	3
1154	1139	1345	206	path	3
1155	1139	1345	206	path	3
1156	1139	1345	206	path	3
1157	1141	1558	417	new	3
1158	1142	1360	218	new	3
1159	1143	1380	237	new	3
1160	1144	1376	232	new	3
1161	1145	1436	291	path	3
1162	1145	1338	193	new	3
1163	1146	1339	193	new	3
1164	1146	1339	193	new	3
1165	1146	1436	290	path	3
1166	1147	1281	134	new	3
1167	1147	1392	245	new	3
1168	1163	1299	136	new	3
1169	1164	1335	171	new	3
1170	1165	1370	205	path	3
1171	1165	1301	136	new	3
1172	1166	1336	170	new	3
1173	1169	1341	172	new	3
1174	1179	1315	136	new	3
1175	1188	1434	246	new	3
1176	1189	1493	304	new	3
1177	1192	1549	357	path	3
1178	1194	1194	0	new	3
1179	1195	1392	197	new	3
1180	1196	1196	0	new	3
1181	1196	1343	147	path	3
1182	1197	1389	192	new	3
1183	1198	1497	299	path	3
1184	1198	1370	172	path	3
1185	1199	1397	198	new	3
1186	1199	1662	463	new	3
1187	1200	1393	193	new	3
1188	1200	1392	192	new	3
1189	1200	1388	188	new	3
1190	1201	1353	152	new	3
1191	1202	1385	183	path	3
1192	1202	1336	134	new	3
1193	1202	1335	133	new	3
1194	1202	1353	151	new	3
1195	1203	1358	155	new	3
1196	1203	1337	134	new	3
1197	1203	1361	158	new	3
1198	1204	1395	191	new	3
1199	1205	1395	190	new	3
1200	1206	1404	198	new	3
1201	1206	1372	166	new	3
1202	1206	1206	0	new	3
1203	1206	1372	166	new	3
1204	1207	1404	197	path	3
1205	1207	1371	164	new	3
1206	1207	1371	164	new	3
1207	1207	1371	164	new	3
1208	1208	1404	196	path	3
1209	1209	1393	184	new	3
1210	1209	1397	188	new	3
1211	1210	1618	408	new	3
1212	1211	1376	165	new	3
1213	1211	1371	160	new	3
1214	1212	1445	233	path	3
1215	1212	1380	168	new	3
1216	1214	1350	136	new	3
1217	1220	1385	165	new	3
1218	1223	1375	152	new	3
1219	1223	1365	142	new	3
1220	1225	1361	136	new	3
1221	1225	1361	136	new	3
1222	1227	1393	166	new	3
1223	1227	1361	134	new	3
1224	1227	1361	134	new	3
1225	1228	1378	150	new	3
1226	1228	1364	136	new	3
1227	1230	1364	134	new	3
1228	1232	1385	153	new	3
1229	1232	1821	589	new	3
1230	1232	1460	228	path	3
1231	1233	1367	134	new	3
1232	1234	1595	361	path	3
1233	1235	1385	150	new	3
1234	1235	1700	465	path	3
1235	1235	1378	143	new	3
1236	1235	1364	129	new	3
1237	1236	1365	129	new	3
1238	1236	1474	238	new	3
1239	1237	1545	308	new	3
1240	1238	1372	134	new	3
1241	1238	1372	134	new	3
1242	1240	1496	256	new	3
1243	1241	1501	260	path	3
1244	1245	1556	311	new	3
1245	1246	1493	247	path	3
1246	1248	1575	327	new	3
1247	1249	1529	280	new	3
1248	1249	1591	342	new	3
1249	1249	1555	306	path	3
1250	1250	1737	487	path	3
1251	1250	1586	336	new	3
1252	1251	1662	411	path	3
1253	1252	1441	189	new	3
1254	1253	1253	0	new	3
1255	1254	1525	271	path	3
1256	1254	1497	243	new	3
1257	1262	1507	245	new	3
1258	1269	1404	135	new	3
1259	1269	1404	135	new	3
1260	1273	1585	312	new	3
1261	1274	1580	306	new	3
1262	1275	1605	330	path	3
1263	1278	1582	304	new	3
1264	1278	1411	133	new	3
1265	1279	1456	177	new	3
1266	1280	1518	238	new	3
1267	1281	1523	242	new	3
1268	1285	1502	217	new	3
1269	1291	1459	168	new	3
1270	1292	1448	156	new	3
1271	1292	1461	169	path	3
1272	1297	1434	137	new	3
1273	1298	1438	140	new	3
1274	1300	1549	249	new	3
1275	1301	1462	161	new	3
1276	1303	1482	179	new	3
1277	1303	1591	288	new	3
1278	1304	1488	184	new	3
1279	1304	1532	228	path	3
1280	1305	1580	275	path	3
1281	1307	1307	0	new	3
1282	1307	1468	161	new	3
1283	1309	1497	188	path	3
1284	1321	1455	134	new	3
1285	1322	1491	169	new	3
1286	1323	1465	142	new	3
1287	1331	1465	134	new	3
1288	1331	1780	449	new	3
1289	1337	1491	154	new	3
1290	1341	1477	136	new	3
1291	1342	1501	159	path	3
1292	1342	1521	179	new	3
1293	1345	1549	204	path	3
1294	1348	1598	250	new	3
1295	1348	1549	201	path	3
1296	1349	1508	159	new	3
1297	1351	1544	193	path	3
1298	1351	1606	255	new	3
1299	1352	1528	176	new	3
1300	1354	1592	238	new	3
1301	1354	1538	184	new	3
1302	1354	1591	237	new	3
1303	1356	1523	167	new	3
1304	1357	1612	255	new	3
1305	1358	1629	271	path	3
1306	1361	1602	241	new	3
1307	1365	1650	285	path	3
1308	1367	1904	537	path	3
1309	1375	1548	173	new	3
1310	1379	1608	229	new	3
1311	1385	1519	134	new	3
1312	1385	1521	136	new	3
1313	1387	1629	242	path	3
1314	1387	1602	215	new	3
1315	1388	1521	133	new	3
1316	1389	1736	347	new	3
1317	1389	1612	223	path	3
1318	1391	1582	191	new	3
1319	1391	1391	0	new	3
1320	1393	1539	146	new	3
1321	1393	1584	191	new	3
1322	1402	1536	134	new	3
1323	1418	1552	134	new	3
1324	1421	1593	172	new	3
1325	1449	1624	175	path	3
1326	1450	1613	163	new	3
1327	1451	1580	129	new	3
1328	1451	1451	0	new	3
1329	1451	1584	133	new	3
1330	1451	1594	143	new	3
1331	1451	1702	251	new	3
1332	1451	1585	134	new	3
1333	1452	1654	202	path	3
1334	1452	1643	191	new	3
1335	1453	1582	129	new	3
1336	1454	1602	148	new	3
1337	1454	1621	167	new	3
1338	1455	1735	280	new	3
1339	1455	1653	198	new	3
1340	1456	1590	134	new	3
1341	1456	1636	180	new	3
1342	1456	1634	178	new	3
1343	1456	1456	0	new	3
1344	1457	1729	272	path	3
1345	1458	1782	324	new	3
1346	1460	1593	133	new	3
1347	1460	1589	129	new	3
1348	1460	1754	294	path	3
1349	1461	1595	134	new	3
1350	1462	1658	196	new	3
1351	1462	1634	172	new	3
1352	1462	1596	134	new	3
1353	1462	1659	197	new	3
1354	1462	1604	142	new	3
1355	1462	1730	268	path	3
1356	1462	1730	268	new	3
1357	1462	1634	172	new	3
1358	1463	1463	0	new	3
1359	1463	1650	187	new	3
1360	1463	1596	133	new	3
1361	1464	1600	136	new	3
1362	1464	1598	134	new	3
1363	1464	1464	0	new	3
1364	1465	1783	318	new	3
1365	1466	1600	134	new	3
1366	1466	1600	134	new	3
1367	1467	1602	135	new	3
1368	1468	1601	133	new	3
1369	1469	1650	181	path	3
1370	1469	1650	181	path	3
1371	1474	1474	0	new	3
1372	1476	1904	428	path	3
1373	1505	1653	148	new	3
1374	1533	1768	235	path	3
1375	1547	1920	373	path	3
1376	1567	1701	134	new	3
1377	1591	1727	136	new	3
1378	1593	1728	135	new	3
1379	1595	1728	133	new	3
1380	1597	1765	168	new	3
1381	1597	1731	134	new	3
1382	1600	1782	182	path	3
1383	1601	1805	204	path	3
1384	1608	1608	0	new	3
1385	1609	1798	189	new	3
1386	1611	1821	210	path	3
1387	1613	2164	551	new	3
1388	1614	1972	358	new	3
1389	1615	1958	343	path	3
1390	1617	2171	554	new	3
1391	1618	1905	287	new	3
1392	1639	2031	392	path	3
1393	1640	2002	362	new	3
1394	1641	1905	264	path	3
1395	1662	2169	507	path	3
1396	1663	1796	133	new	3
1397	1666	2022	356	new	3
1398	1666	1666	0	new	3
1399	1667	1801	134	new	3
1400	1669	1949	280	new	3
1401	1670	1905	235	path	3
1402	1675	2043	368	new	3
1403	1681	2022	341	path	3
1404	1681	1861	180	new	3
1405	1683	1856	173	new	3
1406	1683	1856	173	new	3
1407	1687	2004	317	new	3
1408	1700	1852	152	new	3
1409	1701	2032	331	path	3
1410	1704	2218	514	new	3
1411	1705	2261	556	path	3
1412	1707	1920	213	path	3
1413	1709	1973	264	new	3
1414	1710	1905	195	path	3
1415	1712	1906	194	new	3
1416	1712	1894	182	new	3
1417	1712	2046	334	new	3
1418	1714	1958	244	path	3
1419	1716	1890	174	new	3
1420	1725	1888	163	new	3
1421	1728	1920	192	new	3
1422	1729	1947	218	new	3
1423	1729	2031	302	path	3
1424	1733	1898	165	new	3
1425	1736	2002	266	path	3
1426	1744	2026	282	new	3
1427	1748	1882	134	new	3
1428	1751	1887	136	new	3
1429	1752	1949	197	path	3
1430	1754	2004	250	path	3
1431	1754	1902	148	new	3
1432	1756	1987	231	new	3
1433	1756	2004	248	path	3
1434	1757	2322	565	path	3
1435	1757	1757	0	new	3
1436	1758	2310	552	new	3
1437	1763	1979	216	new	3
1438	1766	1946	180	new	3
1439	1778	2053	275	path	3
1440	1799	2078	279	path	3
1441	1819	2055	236	new	3
1442	1830	2207	377	new	3
1443	1835	2297	462	new	3
1444	1845	1845	0	new	3
1445	1886	2105	219	new	3
1446	1887	2104	217	new	3
1447	1887	2077	190	new	3
1448	1892	2081	189	new	3
1449	1894	2188	294	path	3
1450	1895	2504	609	new	3
1451	1896	2121	225	new	3
1452	1898	2166	268	new	3
1453	1905	2038	133	new	3
1454	1918	2121	203	new	3
1455	1918	2304	386	new	3
1456	1920	2421	501	path	3
1457	1922	2115	193	new	3
1458	1922	2297	375	new	3
1459	1923	2059	136	new	3
1460	1923	2575	652	new	3
1461	1923	2414	491	new	3
1462	1924	2085	161	new	3
1463	1925	2156	231	new	3
1464	1926	2115	189	new	3
1465	1927	2116	189	new	3
1466	1927	2427	500	path	3
1467	1930	2069	139	new	3
1468	1930	2421	491	path	3
1469	1933	2121	188	new	3
1470	1933	2318	385	new	3
1471	1937	2071	134	new	3
1472	1937	2166	229	path	3
1473	1938	2129	191	new	3
1474	1939	2129	190	new	3
1475	1939	2437	498	new	3
1476	1968	2113	145	new	3
1477	1971	2125	154	path	3
1478	1972	2150	178	new	3
1479	1974	2473	499	new	3
1480	1974	2107	133	new	3
1481	1976	2429	453	new	3
1482	1978	2112	134	new	3
1483	1980	2114	134	new	3
1484	1981	1981	0	new	3
1485	1981	2767	786	new	3
1486	1982	2713	731	new	3
1487	1984	2134	150	new	3
1488	1986	2120	134	new	3
1489	1987	2120	133	new	3
1490	1987	2175	188	new	3
1491	1990	2126	136	new	3
1492	1990	2293	303	new	3
1493	1991	2139	148	new	3
1494	1993	2154	161	new	3
1495	1996	2088	92	path	3
1496	2001	2293	292	path	3
1497	2031	2165	134	new	3
1498	2038	2312	274	new	3
1499	2091	2513	422	new	3
1500	2095	2259	164	new	3
1501	2095	2266	171	new	3
1502	2097	2384	287	new	3
1503	2101	2358	257	new	3
1504	2101	2604	503	new	3
1505	2102	2349	247	path	3
1506	2102	2314	212	new	3
1507	2102	2329	227	path	3
1508	2102	2370	268	new	3
1509	2103	2361	258	new	3
1510	2105	2414	309	path	3
1511	2105	2429	324	path	3
1512	2107	2107	0	new	3
1513	2107	2402	295	new	3
1514	2107	2414	307	path	3
1515	2108	2665	557	new	3
1516	2108	2242	134	new	3
1517	2110	2395	285	path	3
1518	2111	2275	164	new	3
1519	2111	2345	234	new	3
1520	2112	2542	430	path	3
1521	2113	2385	272	new	3
1522	2113	2289	176	new	3
1523	2113	2300	187	new	3
1524	2113	2529	416	new	3
1525	2113	2366	253	new	3
1526	2114	2575	461	new	3
1527	2114	2250	136	new	3
1528	2114	2279	165	new	3
1529	2115	2277	162	new	3
1530	2116	2426	310	new	3
1531	2117	2360	243	new	3
1532	2118	2539	421	new	3
1533	2118	2330	212	new	3
1534	2118	2275	157	new	3
1535	2118	2349	231	path	3
1536	2120	2451	331	new	3
1537	2121	2306	185	new	3
1538	2124	2260	136	new	3
1539	2124	2349	225	path	3
1540	2124	2336	212	new	3
1541	2127	2558	431	new	3
1542	2128	2282	154	new	3
1543	2128	2370	242	path	3
1544	2128	2345	217	path	3
1545	2129	2281	152	new	3
1546	2129	2444	315	new	3
1547	2130	2509	379	new	3
1548	2130	2360	230	path	3
1549	2131	2384	253	new	3
1550	2131	2461	330	path	3
1551	2131	2481	350	new	3
1552	2132	2266	134	new	3
1553	2132	2395	263	path	3
1554	2132	2324	192	new	3
1555	2132	2742	610	path	3
1556	2133	2285	152	new	3
1557	2133	2370	237	path	3
1558	2137	2502	365	new	3
1559	2138	2357	219	new	3
1560	2139	2473	334	path	3
1561	2139	2370	231	path	3
1562	2140	2274	134	new	3
1563	2141	2352	211	new	3
1564	2141	2274	133	new	3
1565	2142	2353	211	new	3
1566	2143	2416	273	new	3
1567	2143	2366	223	path	3
1568	2144	2476	332	new	3
1569	2145	2358	213	path	3
1570	2145	2474	329	path	3
1571	2145	2370	225	path	3
1572	2147	2385	238	new	3
1573	2147	2533	386	new	3
1574	2147	2358	211	new	3
1575	2148	2352	204	new	3
1576	2148	2282	134	new	3
1577	2149	2416	267	new	3
1578	2150	2278	128	new	3
1579	2150	2360	210	path	3
1580	2150	2360	210	path	3
1581	2151	2358	207	path	3
1582	2152	2562	410	new	3
1583	2152	2641	489	new	3
1584	2153	2350	197	new	3
1585	2154	2288	134	new	3
1586	2156	2581	425	new	3
1587	2159	2352	193	new	3
1588	2159	2352	193	new	3
1589	2161	2398	237	new	3
1590	2163	2473	310	path	3
1591	2163	2523	360	path	3
1592	2165	2378	213	new	3
1593	2167	2559	392	new	3
1594	2167	2439	272	new	3
1595	2167	2356	189	new	3
1596	2168	2358	190	new	3
1597	2168	2575	407	path	3
1598	2169	2342	173	path	3
1599	2169	2321	152	new	3
1600	2170	2411	241	new	3
1601	2170	2465	295	path	3
1602	2171	2435	264	path	3
1603	2171	2557	386	path	3
1604	2172	2306	134	new	3
1605	2172	2451	279	path	3
1606	2172	2335	163	new	3
1607	2172	2320	148	new	3
1608	2172	2576	404	new	3
1609	2174	2480	306	new	3
1610	2174	2370	196	path	3
1611	2176	2509	333	path	3
1612	2176	2442	266	path	3
1613	2176	2414	238	new	3
1614	2176	2310	134	new	3
1615	2180	2767	587	path	3
1616	2181	2315	134	new	3
1617	2194	2771	577	path	3
1618	2196	2354	158	new	3
1619	2198	2401	203	new	3
1620	2203	2388	185	new	3
1621	2204	2663	459	new	3
1622	2205	2429	224	path	3
1623	2205	2464	259	new	3
1624	2206	2206	0	new	3
1625	2207	2741	534	path	3
1626	2207	2340	133	new	3
1627	2207	2498	291	path	3
1628	2210	2576	366	path	3
1629	2214	2502	288	path	3
1630	2218	2404	186	new	3
1631	2219	2598	379	new	3
1632	2221	2550	329	path	3
1633	2222	2473	251	new	3
1634	2231	2527	296	new	3
1635	2232	2477	245	new	3
1636	2232	2365	133	new	3
1637	2233	2463	230	new	3
1638	2233	2403	170	new	3
1639	2234	2530	296	new	3
1640	2234	2408	174	new	3
1641	2234	2480	246	path	3
1642	2234	2403	169	new	3
1643	2234	2404	170	new	3
1644	2235	2479	244	path	3
1645	2236	2459	223	new	3
1646	2236	2494	258	new	3
1647	2236	2408	172	new	3
1648	2236	2524	288	new	3
1649	2237	2504	267	new	3
1650	2238	2408	170	new	3
1651	2238	2436	198	new	3
1652	2239	2471	232	path	3
1653	2239	2476	237	path	3
1654	2239	2476	237	path	3
1655	2240	2450	210	new	3
1656	2240	2424	184	new	3
1657	2241	2532	291	new	3
1658	2241	2465	224	path	3
1659	2241	2427	186	new	3
1660	2242	2475	233	new	3
1661	2243	2524	281	new	3
1662	2244	2526	282	new	3
1663	2245	2505	260	new	3
1664	2245	2524	279	path	3
1665	2245	2412	167	new	3
1666	2246	2442	196	path	3
1667	2248	2403	155	new	3
1668	2249	2436	187	path	3
1669	2249	2457	208	new	3
1670	2249	2466	217	new	3
1671	2250	2459	209	new	3
1672	2250	2468	218	new	3
1673	2250	2627	377	new	3
1674	2250	2524	274	new	3
1675	2251	2385	134	new	3
1676	2251	2527	276	path	3
1677	2251	2384	133	new	3
1678	2252	2459	207	new	3
1679	2252	2476	224	path	3
1680	2253	2409	156	new	3
1681	2254	2254	0	new	3
1682	2254	2526	272	new	3
1683	2254	2254	0	new	3
1684	2254	2460	206	new	3
1685	2254	2417	163	new	3
1686	2255	2389	134	new	3
1687	2255	2455	200	new	3
1688	2255	2391	136	new	3
1689	2255	2403	148	new	3
1690	2256	2437	181	new	3
1691	2256	2402	146	new	3
1692	2257	2642	385	new	3
1693	2257	2419	162	new	3
1694	2257	2861	604	new	3
1695	2257	2391	134	new	3
1696	2258	2616	358	new	3
1697	2258	2480	222	path	3
1698	2258	2445	187	new	3
1699	2258	2412	154	new	3
1700	2258	2713	455	path	3
1701	2258	2416	158	new	3
1702	2259	2461	202	new	3
1703	2259	2393	134	new	3
1704	2259	2459	200	path	3
1705	2259	2434	175	new	3
1706	2259	2470	211	new	3
1707	2259	2449	190	new	3
1708	2259	2527	268	new	3
1709	2259	2451	192	path	3
1710	2259	2461	202	new	3
1711	2259	2427	168	new	3
1712	2260	2396	136	new	3
1713	2260	2402	142	new	3
1714	2260	2421	161	new	3
1715	2260	2393	133	new	3
1716	2260	2546	286	new	3
1717	2260	2452	192	new	3
1718	2261	2515	254	path	3
1719	2261	2465	204	path	3
1720	2261	2395	134	new	3
1721	2261	2397	136	new	3
1722	2261	2472	211	new	3
1723	2261	2449	188	new	3
1724	2261	2449	188	new	3
1725	2261	2428	167	new	3
1726	2262	2533	271	new	3
1727	2262	2395	133	new	3
1728	2262	2396	134	new	3
1729	2262	2426	164	new	3
1730	2262	2413	151	new	3
1731	2262	2596	334	path	3
1732	2262	2465	203	path	3
1733	2262	2442	180	new	3
1734	2262	2464	202	new	3
1735	2262	2464	202	path	3
1736	2262	2396	134	new	3
1737	2262	2435	173	new	3
1738	2263	2411	148	new	3
1739	2263	2397	134	new	3
1740	2264	2476	212	new	3
1741	2264	2524	260	new	3
1742	2264	2428	164	new	3
1743	2264	2397	133	new	3
1744	2265	2467	202	new	3
1745	2265	2476	211	new	3
1746	2265	2467	202	new	3
1747	2265	2773	508	new	3
1748	2265	2557	292	path	3
1749	2266	2523	257	path	3
1750	2266	2467	201	new	3
1751	2266	2440	174	new	3
1752	2266	2400	134	new	3
1753	2266	2468	202	new	3
1754	2266	2508	242	new	3
1755	2267	2445	178	new	3
1756	2267	2401	134	new	3
1757	2267	2686	419	path	3
1758	2267	2403	136	new	3
1759	2268	2482	214	new	3
1760	2268	2599	331	new	3
1761	2269	2424	155	new	3
1762	2269	2538	269	path	3
1763	2269	2435	166	path	3
1764	2269	2538	269	path	3
1765	2269	2608	339	new	3
1766	2269	2538	269	path	3
1767	2272	2522	250	new	3
1768	2272	2435	163	new	3
1769	2272	2459	187	new	3
1770	2272	2521	249	new	3
1771	2273	2504	231	new	3
1772	2273	2482	209	new	3
1773	2274	2460	186	new	3
1774	2275	2497	222	new	3
1775	2276	2490	214	new	3
1776	2277	2754	477	new	3
1777	2277	2478	201	new	3
1778	2278	2617	339	new	3
1779	2278	2739	461	new	3
1780	2278	2432	154	new	3
1781	2279	2471	192	new	3
1782	2279	2441	162	path	3
1783	2280	2547	267	path	3
1784	2280	2413	133	new	3
1785	2281	2508	227	new	3
1786	2282	2464	182	new	3
1787	2282	2429	147	new	3
1788	2289	2469	180	new	3
1789	2290	2444	154	new	3
1790	2292	2852	560	new	3
1791	2293	2425	132	new	3
1792	2294	2477	183	new	3
1793	2295	2850	555	new	3
1794	2297	2509	212	new	3
1795	2302	2522	220	new	3
1796	2307	2457	150	new	3
1797	2307	2457	150	new	3
1798	2310	2476	166	path	3
1799	2319	2514	195	new	3
1800	2321	2507	186	new	3
1801	2322	2508	186	path	3
1802	2323	2484	161	new	3
1803	2323	2454	131	new	3
1804	2323	2538	215	new	3
1805	2323	2524	201	new	3
1806	2325	2515	190	path	3
1807	2325	2484	159	new	3
1808	2325	2526	201	new	3
1809	2325	2512	187	path	3
1810	2327	2499	172	new	3
1811	2328	2502	174	new	3
1812	2330	2502	172	new	3
1813	2330	2499	169	new	3
1814	2330	2512	182	new	3
1815	2332	2494	162	new	3
1816	2337	2520	183	new	3
1817	2341	2533	192	new	3
1818	2344	2545	201	new	3
1819	2351	2523	172	new	3
1820	2359	2506	147	new	3
1821	2359	2501	142	new	3
1822	2360	2702	342	new	3
1823	2362	2362	0	new	3
1824	2363	2494	131	new	3
1825	2363	2538	175	path	3
1826	2369	2598	229	path	3
1827	2369	2713	344	path	3
1828	2370	2937	567	path	3
1829	2371	2522	151	new	3
1830	2372	2372	0	new	3
1831	2372	2725	353	new	3
1832	2372	2575	203	new	3
1833	2372	2675	303	new	3
1834	2373	2559	186	new	3
1835	2373	2566	193	new	3
1836	2373	2564	191	new	3
1837	2373	2883	510	path	3
1838	2374	2528	154	new	3
1839	2374	2747	373	path	3
1840	2374	2607	233	new	3
1841	2375	2550	175	path	3
1842	2375	2734	359	path	3
1843	2376	2911	535	path	3
1844	2377	2527	150	new	3
1845	2377	2377	0	new	3
1846	2380	2575	195	path	3
1847	2380	2578	198	new	3
1848	2380	2513	133	new	3
1849	2380	2667	287	new	3
1850	2380	2684	304	new	3
1851	2381	2575	194	path	3
1852	2382	2516	134	new	3
1853	2382	2515	133	new	3
1854	2382	2595	213	new	3
1855	2382	2516	134	new	3
1856	2382	2773	391	path	3
1857	2383	2677	294	new	3
1858	2383	2725	342	path	3
1859	2383	2666	283	new	3
1860	2383	2718	335	new	3
1861	2383	2640	257	new	3
1862	2383	2546	163	new	3
1863	2384	2518	134	new	3
1864	2384	2571	187	path	3
1865	2385	2385	0	new	3
1866	2385	2519	134	new	3
1867	2385	2638	253	path	3
1868	2385	2703	318	new	3
1869	2385	2525	140	new	3
1870	2386	2533	147	new	3
1871	2387	2533	146	new	3
1872	2388	2616	228	path	3
1873	2388	2616	228	path	3
1874	2388	2665	277	new	3
1875	2388	2568	180	new	3
1876	2389	2677	288	new	3
1877	2391	2554	163	new	3
1878	2391	2872	481	new	3
1879	2391	2564	173	new	3
1880	2394	2583	189	new	3
1881	2397	2609	212	new	3
1882	2397	2725	328	new	3
1883	2398	2559	161	new	3
1884	2398	2398	0	new	3
1885	2398	2696	298	new	3
1886	2398	2398	0	new	3
1887	2400	2642	242	path	3
1888	2400	2592	192	new	3
1889	2400	2643	243	new	3
1890	2401	2640	239	path	3
1891	2401	2989	588	new	3
1892	2402	2587	185	new	3
1893	2403	2621	218	new	3
1894	2403	2627	224	path	3
1895	2404	2569	165	new	3
1896	2404	2668	264	new	3
1897	2404	2534	130	new	3
1898	2404	2934	530	new	3
1899	2405	2584	179	new	3
1900	2406	2540	134	new	3
1901	2406	2540	134	new	3
1902	2406	2688	282	new	3
1903	2406	2650	244	new	3
1904	2408	2542	134	new	3
1905	2408	2608	200	path	3
1906	2408	2627	219	path	3
1907	2408	2737	329	new	3
1908	2409	2608	199	path	3
1909	2411	2832	421	new	3
1910	2412	2650	238	new	3
1911	2412	2686	274	new	3
1912	2414	2679	265	new	3
1913	2414	3020	606	path	3
1914	2415	2631	216	new	3
1915	2415	2596	181	new	3
1916	2415	2663	248	path	3
1917	2415	2596	181	new	3
1918	2416	2606	190	new	3
1919	2416	2621	205	path	3
1920	2416	2591	175	new	3
1921	2416	2561	145	new	3
1922	2418	2726	308	new	3
1923	2418	2641	223	path	3
1924	2419	2609	190	new	3
1925	2419	2555	136	new	3
1926	2419	2726	307	new	3
1927	2419	2697	278	new	3
1928	2419	2575	156	new	3
1929	2420	2589	169	new	3
1930	2420	2663	243	path	3
1931	2420	2622	202	path	3
1932	2420	2756	336	path	3
1933	2420	2576	156	new	3
1934	2421	2773	352	path	3
1935	2421	2421	0	new	3
1936	2421	2888	467	path	3
1937	2422	2586	164	new	3
1938	2422	2675	253	path	3
1939	2423	2641	218	path	3
1940	2423	2557	134	new	3
1941	2423	2607	184	new	3
1942	2424	2609	185	path	3
1943	2425	2614	189	new	3
1944	2425	2612	187	new	3
1945	2427	2697	270	new	3
1946	2427	2611	184	new	3
1947	2428	2564	136	new	3
1948	2429	2635	206	new	3
1949	2430	2631	201	path	3
1950	2431	2565	134	new	3
1951	2431	2431	0	new	3
1952	2431	2659	228	new	3
1953	2432	2577	145	new	3
1954	2432	2696	264	path	3
1955	2432	2594	162	new	3
1956	2434	2616	182	path	3
1957	2435	2623	188	new	3
1958	2435	2583	148	new	3
1959	2436	2714	278	new	3
1960	2438	2580	142	new	3
1961	2438	2571	133	new	3
1962	2439	2634	195	new	3
1963	2439	2665	226	path	3
1964	2439	2725	286	new	3
1965	2439	2826	387	new	3
1966	2439	2679	240	path	3
1967	2440	2964	524	path	3
1968	2446	2621	175	new	3
1969	2449	2630	181	new	3
1970	2449	3036	587	new	3
1971	2450	2631	181	new	3
1972	2451	2585	134	new	3
1973	2453	2586	133	new	3
1974	2453	2651	198	new	3
1975	2453	2642	189	new	3
1976	2453	2665	212	path	3
1977	2453	2605	152	new	3
1978	2454	2686	232	path	3
1979	2454	2613	159	new	3
1980	2454	2699	245	new	3
1981	2456	2905	449	path	3
1982	2457	2607	150	new	3
1983	2458	2705	247	path	3
1984	2458	2725	267	new	3
1985	2458	2620	162	new	3
1986	2458	2605	147	new	3
1987	2458	2704	246	new	3
1988	2459	2593	134	new	3
1989	2459	2688	229	new	3
1990	2459	2678	219	new	3
1991	2459	2672	213	new	3
1992	2460	2686	226	new	3
1993	2460	2728	268	path	3
1994	2460	2736	276	new	3
1995	2461	2747	286	path	3
1996	2461	2671	210	new	3
1997	2461	2959	498	new	3
1998	2461	2732	271	new	3
1999	2461	2708	247	new	3
2000	2462	2872	410	new	3
2001	2462	2813	351	new	3
2002	2462	3059	597	path	3
2003	2463	2753	290	path	3
2004	2463	2599	136	new	3
2005	2463	2599	136	new	3
2006	2463	2853	390	new	3
2007	2463	2633	170	new	3
2008	2464	2618	154	new	3
2009	2465	2599	134	new	3
2010	2467	2670	203	new	3
2011	2467	2741	274	path	3
2012	2467	2467	0	new	3
2013	2467	2651	184	new	3
2014	2468	2834	366	new	3
2015	2468	2602	134	new	3
2016	2469	2873	404	new	3
2017	2469	2646	177	new	3
2018	2469	2719	250	new	3
2019	2470	2646	176	path	3
2020	2472	2635	163	new	3
2021	2473	2607	134	new	3
2022	2474	2656	182	new	3
2023	2475	2609	134	new	3
2024	2475	2784	309	path	3
2025	2477	2661	184	new	3
2026	2479	2768	289	path	3
2027	2482	2672	190	new	3
2028	2484	2616	132	new	3
2029	2489	2728	239	new	3
2030	2490	2855	365	new	3
2031	2491	2624	133	new	3
2032	2493	2625	132	new	3
2033	2495	2877	382	new	3
2034	2495	2686	191	path	3
2035	2497	2658	161	new	3
2036	2497	2700	203	new	3
2037	2499	2737	238	new	3
2038	2501	2719	218	new	3
2039	2501	3126	625	path	3
2040	2501	2725	224	new	3
2041	2503	2716	213	new	3
2042	2504	2714	210	new	3
2043	2504	2947	443	new	3
2044	2504	2638	134	new	3
2045	2505	2639	134	new	3
2046	2505	2673	168	new	3
2047	2505	2639	134	new	3
2048	2505	2714	209	new	3
2049	2505	2647	142	new	3
2050	2506	2674	168	new	3
2051	2506	2640	134	new	3
2052	2507	2779	272	new	3
2053	2507	2741	234	new	3
2054	2508	2707	199	new	3
2055	2508	2857	349	new	3
2056	2508	2747	239	new	3
2057	2508	2707	199	new	3
2058	2508	2754	246	path	3
2059	2508	2928	420	path	3
2060	2508	2677	169	new	3
